first_market,second_market,hedge_ratio,half_life
ICX/BTC,XAI/BTC,0.8968866556984887,12.811527240575838
ICX/BTC,MANTA/BTC,0.2040865321466998,11.564639686983694
ICX/BTC,ALT/BTC,1.4092069937708418,9.47727907282431
ICX/BTC,PIXEL/BTC,1.4106558256273,7.882544539572351
ICX/BTC,STRK/BTC,0.4094647557964093,12.02238697582551
ICX/BTC,W/BTC,0.7957080957071643,9.984222897256243
ICX/BTC,TNSR/BTC,0.5706137020912632,9.307523217818714
ICX/BTC,TAO/BTC,0.0004748838025139309,10.30345481839798
ICX/BTC,ZK/BTC,0.8906636797231915,12.177628326335713
ICX/BTC,ZRO/BTC,0.038486326904137974,9.980139532369236
ICX/BTC,SLF/BTC,0.6211382238756542,9.640335380520813
ICX/BTC,THE/BTC,0.083732834319446,10.597084258343159
ICX/BTC,MOVE/BTC,0.14363968244558523,9.577465468535346
ICX/BTC,USUAL/BTC,0.11526814253940754,10.213785497348292
ELF/BTC,ONG/BTC,1.2121843361154303,7.591196300950848
ELF/BTC,HIVE/BTC,0.6838284961337853,6.520574416580231
ELF/BTC,MDT/BTC,9.046751428960288,10.521486179666278
ELF/BTC,FIS/BTC,0.9584171624981366,9.256067257381517
ELF/BTC,WAXP/BTC,10.220249242692404,3.636919576547907
ELF/BTC,AGLD/BTC,0.16095924844366416,9.80308778338939
ELF/BTC,GLMR/BTC,1.9286328678545992,9.073557822637682
ELF/BTC,GMT/BTC,2.4612432635054375,7.906952342873665
ELF/BTC,ASTR/BTC,9.394596266471776,9.31759833505142
ELF/BTC,VANRY/BTC,4.942764952760747,11.54075087361822
ELF/BTC,ZK/BTC,2.784662237613727,8.427783951500647
ELF/BTC,SLF/BTC,1.9283425210150824,7.335500584281428
ELF/BTC,MOVE/BTC,0.44242474154307,8.498976224019389
ELF/BTC,ME/BTC,0.12927790988186033,8.17035525280706
ELF/BTC,USUAL/BTC,0.34741795403227393,11.136276958738454
RLC/BTC,ZIL/BTC,72.38522886743408,6.87732481992255
RLC/BTC,WAN/BTC,9.821475843019314,3.6487344543195093
RLC/BTC,IOTX/BTC,46.25439575737795,3.216140977378998
RLC/BTC,CHZ/BTC,21.428920576847588,10.422580850038628
RLC/BTC,ARPA/BTC,44.98670054603576,5.244009903233226
RLC/BTC,FIO/BTC,42.71812294488859,7.6986972580264155
RLC/BTC,AUDIO/BTC,13.807132372554719,6.91738988895251
RLC/BTC,ROSE/BTC,19.45865923297599,10.461697844215978
RLC/BTC,TRU/BTC,20.504343784902346,9.388375105416646
RLC/BTC,DODO/BTC,10.153047676107846,9.29025254535176
RLC/BTC,ALICE/BTC,1.8762163435005732,10.127755104075293
RLC/BTC,TKO/BTC,2.9651244877747356,4.588149039317367
RLC/BTC,ICP/BTC,0.17933966418957392,9.935658959606519
RLC/BTC,BNX/BTC,2.710513215132245,4.655437840600861
RLC/BTC,HIGH/BTC,1.5848074119657447,2.492935624080373
RLC/BTC,PEOPLE/BTC,28.508269173031863,7.276999679206901
RLC/BTC,ACA/BTC,14.606049856420157,9.176484049611384
RLC/BTC,OP/BTC,1.2329479042630407,10.086172255257182
RLC/BTC,APT/BTC,0.2519127340243643,7.219130324254994
RLC/BTC,ARKM/BTC,1.1002955412138062,9.15321357925074
RLC/BTC,VANRY/BTC,14.112230842696846,7.6686780228310605
RLC/BTC,XAI/BTC,7.62317838370037,11.223830633034833
RLC/BTC,PYTH/BTC,6.841553632847329,4.990035109443932
RLC/BTC,PIXEL/BTC,12.134198977659096,4.835422179662084
RLC/BTC,TNSR/BTC,4.9227817712303406,7.484256841126151
RLC/BTC,TAO/BTC,0.004131227221874281,7.727089947891004
RLC/BTC,ZRO/BTC,0.3196933684797878,10.392675395386666
RLC/BTC,SLF/BTC,5.160429440749333,9.640219108220984
RLC/BTC,POL/BTC,5.338932913063118,5.905048305266397
PIVX/BTC,SYS/BTC,3.2519430631650277,15.918499708556501
PIVX/BTC,ONG/BTC,0.6568065658310522,15.759482179462717
PIVX/BTC,BNX/BTC,0.5708253821249512,17.75656820282815
PIVX/BTC,ACH/BTC,15.040870633187723,18.439512897671587
PIVX/BTC,PENDLE/BTC,0.09841365418664172,11.012351659265478
PIVX/BTC,CYBER/BTC,0.12498786440200216,18.8489082313695
PIVX/BTC,XAI/BTC,1.6790140902662154,16.562403330081143
PIVX/BTC,TNSR/BTC,1.0578752345144715,11.275678142409577
PIVX/BTC,TAO/BTC,0.0009341478366727035,8.62852590441096
PIVX/BTC,ZRO/BTC,0.07279129747085919,12.585399418503025
STEEM/BTC,ARDR/BTC,2.7769356436316412,10.27809714992376
STEEM/BTC,ONG/BTC,0.8448399508454543,6.930477761781866
STEEM/BTC,ANKR/BTC,8.757862577297544,5.620703665975494
STEEM/BTC,MDT/BTC,6.555005919666026,9.277722428984212
STEEM/BTC,SXP/BTC,1.1429136985186163,8.014401358378752
STEEM/BTC,AXS/BTC,0.08346936722894982,15.948654980805413
STEEM/BTC,GLM/BTC,0.8467799512448653,11.054692726300667
STEEM/BTC,1INCH/BTC,1.029491234337153,12.455058294162606
STEEM/BTC,CELO/BTC,0.7562777690005658,10.560111115207862
STEEM/BTC,SFP/BTC,1.0182971269840326,11.83497532260826
STEEM/BTC,AUCTION/BTC,0.023201368241393613,11.970477323808236
STEEM/BTC,OM/BTC,0.11973329067780786,6.9101360131236005
STEEM/BTC,POND/BTC,10.988387827899764,6.382811536070583
STEEM/BTC,ATA/BTC,1.6924315383226114,8.397248986006298
STEEM/BTC,WAXP/BTC,6.525599049805454,6.759411412907398
STEEM/BTC,LOKA/BTC,2.064966945323528,14.1163330721279
STEEM/BTC,API3/BTC,0.27598628611345866,15.252966948529306
STEEM/BTC,APE/BTC,0.3558145668443735,15.2041586040644
STEEM/BTC,POLYX/BTC,1.4148925955267284,7.936023572842117
STEEM/BTC,ID/BTC,0.994408581155386,12.107698635526507
STEEM/BTC,SUI/BTC,0.08900847194643718,11.491880028450097
STEEM/BTC,PENDLE/BTC,0.1138672079174986,8.770698524552794
STEEM/BTC,VIC/BTC,1.0949159999358162,10.410436521016436
STEEM/BTC,XAI/BTC,1.8984005936288364,16.447703234179777
STEEM/BTC,ALT/BTC,3.083940301310827,9.443874655276185
STEEM/BTC,PYTH/BTC,1.6434040886860855,10.501522478952033
STEEM/BTC,W/BTC,1.7274073869981077,9.881475518316533
STEEM/BTC,TNSR/BTC,1.186756578397051,12.71526896782095
STEEM/BTC,TAO/BTC,0.001039719701147733,10.33186983977262
STEEM/BTC,BB/BTC,0.9807771292822309,11.222167418064132
STEEM/BTC,SLF/BTC,1.393363931548766,7.63818886626915
STEEM/BTC,SCR/BTC,0.5554666996652322,10.518378411151222
STEEM/BTC,USUAL/BTC,0.2634496088831738,5.518731373289277
ZIL/BTC,WAN/BTC,0.10684829244561111,5.814005189392944
ZIL/BTC,SYS/BTC,0.1696579855143434,5.673347800509831
ZIL/BTC,IOTX/BTC,0.5082911312606995,5.061066388777578
ZIL/BTC,DUSK/BTC,0.07639155798026709,6.088637907795001
ZIL/BTC,CHZ/BTC,0.26119132553006374,4.337150317243838
ZIL/BTC,BAND/BTC,0.015252393724812213,4.568617798572152
ZIL/BTC,XTZ/BTC,0.019419106045377055,4.710627675243081
ZIL/BTC,NKN/BTC,0.27147535181851046,3.803854401967807
ZIL/BTC,STX/BTC,0.01565218560298956,4.21362144938308
ZIL/BTC,ARPA/BTC,0.542885332756673,3.395834562454744
ZIL/BTC,BCH/BTC,7.907562229932249e-05,4.161333861195664
ZIL/BTC,OGN/BTC,0.23045951628092998,4.761899862366925
ZIL/BTC,LTO/BTC,0.10130004023947636,6.150907168436041
ZIL/BTC,COTI/BTC,0.19174762577899274,4.461535915273849
ZIL/BTC,CTSI/BTC,0.16262043241263768,4.760841972593654
ZIL/BTC,CHR/BTC,0.0767096841794962,5.113548475587319
ZIL/BTC,SNX/BTC,0.010609764747798865,5.550467117200107
ZIL/BTC,FIO/BTC,0.5150332041463908,4.000953383630122
ZIL/BTC,YFI/BTC,3.2368412431529113e-06,6.35477323293169
ZIL/BTC,NEAR/BTC,0.006832085934332668,5.761743974002934
ZIL/BTC,FIL/BTC,0.0055968677443145876,4.64488595464458
ZIL/BTC,AUDIO/BTC,0.16513576665860907,3.82530348550862
ZIL/BTC,CTK/BTC,0.029497181018996538,6.938830826684996
ZIL/BTC,AXS/BTC,0.003963999167077039,5.951123066998782
ZIL/BTC,ROSE/BTC,0.23763935620010557,3.9451424810227267
ZIL/BTC,SKL/BTC,0.5524786295736037,4.099469896685608
ZIL/BTC,GRT/BTC,0.13607762243450083,5.458944214543603
ZIL/BTC,OG/BTC,0.003342750107121012,7.004871105992402
ZIL/BTC,CELO/BTC,0.0334970024680904,6.386771926493326
ZIL/BTC,RIF/BTC,0.210041921005939,5.21740825187937
ZIL/BTC,TRU/BTC,0.25088175921703026,4.264816767097374
ZIL/BTC,LIT/BTC,0.038611141655728626,7.061981650142113
ZIL/BTC,DODO/BTC,0.11839559962188595,5.536879815739694
ZIL/BTC,CAKE/BTC,0.00977174529326956,4.558894312971911
ZIL/BTC,PHA/BTC,0.03173146069469898,7.340089013121884
ZIL/BTC,ALICE/BTC,0.022711839693330307,4.011281386060576
ZIL/BTC,PERP/BTC,0.03462568710996983,4.858912135967432
ZIL/BTC,SUPER/BTC,0.01389062169546057,4.800959950980319
ZIL/BTC,TKO/BTC,0.03143345738222858,7.5076773557283705
ZIL/BTC,ICP/BTC,0.0020518637824747717,6.005826544548071
ZIL/BTC,AR/BTC,0.0014265757650460172,4.797064103612175
ZIL/BTC,LPT/BTC,0.0013454178993435777,4.3417778627121315
ZIL/BTC,BAKE/BTC,0.08183875468754598,3.928756697456918
ZIL/BTC,MLN/BTC,0.0009547132677558837,6.497586423080483
ZIL/BTC,FLOW/BTC,0.03479273928978699,4.2422018044803576
ZIL/BTC,MINA/BTC,0.03330923564158844,5.008017923841507
ZIL/BTC,MBOX/BTC,0.10848390583919265,4.1628518978612465
ZIL/BTC,DYDX/BTC,0.013358549255554089,4.9011074529307965
ZIL/BTC,GALA/BTC,0.5433701141917338,4.826736428616015
ZIL/BTC,ILV/BTC,0.0005564117260441906,4.401937971824543
ZIL/BTC,YGG/BTC,0.0334441696778503,4.638073954914505
ZIL/BTC,RARE/BTC,0.19648732749388165,4.907693769843758
ZIL/BTC,SSV/BTC,0.0008537392289929609,7.611734908164738
ZIL/BTC,BNX/BTC,0.030277899463119207,5.6709189582465305
ZIL/BTC,MOVR/BTC,0.0015837057404158306,5.464518064325436
ZIL/BTC,PYR/BTC,0.007800894393564066,5.709406338418776
ZIL/BTC,BICO/BTC,0.07202862870955629,4.340311351939341
ZIL/BTC,FLUX/BTC,0.03245632061224793,5.533269065677892
ZIL/BTC,HIGH/BTC,0.016284551544813633,7.1908571438209545
ZIL/BTC,PEOPLE/BTC,0.3354180130576614,3.728710053040527
ZIL/BTC,JOE/BTC,0.06027687225542688,4.815907853247879
ZIL/BTC,ACH/BTC,0.8274719276356794,5.616232910219878
ZIL/BTC,IMX/BTC,0.018602036836047983,5.352154985065163
ZIL/BTC,GLMR/BTC,0.0592826845503438,6.737527840535495
ZIL/BTC,LOKA/BTC,0.09075076988155306,7.279336931647152
ZIL/BTC,API3/BTC,0.012863456861902739,5.74308842554342
ZIL/BTC,ACA/BTC,0.17015553837386,6.135708961527393
ZIL/BTC,XNO/BTC,0.0143943917448906,4.316591926750733
ZIL/BTC,WOO/BTC,0.0841651219045873,5.136663196947744
ZIL/BTC,APE/BTC,0.016468703414189878,5.759588548210923
ZIL/BTC,OP/BTC,0.014617033381242178,4.948281317560021
ZIL/BTC,APT/BTC,0.002988678014505374,3.6873394672927713
ZIL/BTC,HFT/BTC,0.1538054301719114,8.218446890849352
ZIL/BTC,ARB/BTC,0.028410114065191172,7.025861034217173
ZIL/BTC,EDU/BTC,0.043715933793538386,7.304548105543793
ZIL/BTC,MAV/BTC,0.07647683114358172,6.635941316056908
ZIL/BTC,ARKM/BTC,0.013080419755887085,3.9440344738114574
ZIL/BTC,SEI/BTC,0.051638129886984574,4.1869543174433135
ZIL/BTC,CYBER/BTC,0.006734857471057426,6.715943989885633
ZIL/BTC,TIA/BTC,0.004938562883769551,8.771584362604115
ZIL/BTC,ORDI/BTC,0.0004745994706898591,5.514664880841967
ZIL/BTC,VANRY/BTC,0.16441029231399473,4.553129191954829
ZIL/BTC,NFP/BTC,0.05281766153902617,7.031250135981624
ZIL/BTC,XAI/BTC,0.09095573921381839,5.2470119261298445
ZIL/BTC,PYTH/BTC,0.07518722421303836,5.5222626291605295
ZIL/BTC,PIXEL/BTC,0.1310245679268397,6.4628649993338225
ZIL/BTC,STRK/BTC,0.038383219067858604,7.967995099980184
ZIL/BTC,PORTAL/BTC,0.055450949132173966,6.521433158336856
ZIL/BTC,AXL/BTC,0.038882575014932974,5.7782376125983514
ZIL/BTC,WIF/BTC,0.008571934345456882,7.791609796364845
ZIL/BTC,AEVO/BTC,0.05363149343069451,5.176054255355857
ZIL/BTC,ETHFI/BTC,0.010583817250759943,5.144211855861564
ZIL/BTC,TNSR/BTC,0.05635104823992343,5.684375354666017
ZIL/BTC,TAO/BTC,4.3642696401121516e-05,7.8646526798170875
ZIL/BTC,IO/BTC,0.007089104999016042,6.634945262185313
ZIL/BTC,ZK/BTC,0.08490114648893404,7.13526960756148
ZIL/BTC,ZRO/BTC,0.0036379910449448223,6.641300457068761
ZIL/BTC,RENDER/BTC,0.0030715594996133383,6.011504205975801
ZIL/BTC,SLF/BTC,0.05705662939338929,7.600126448877565
ZIL/BTC,POL/BTC,0.06484028006726145,3.1379606604361703
ZIL/BTC,EIGEN/BTC,0.0040398912572419295,7.6907893458336964
ONT/BTC,WAN/BTC,1.1603400017334407,9.057465079797698
ONT/BTC,DUSK/BTC,0.8076432453359956,10.061936805481322
ONT/BTC,ANKR/BTC,4.167041613439377,8.048385126941405
ONT/BTC,BAND/BTC,0.15371602785077143,10.51401915590924
ONT/BTC,ARPA/BTC,5.5927515272748,8.17989302302637
ONT/BTC,VITE/BTC,10.117706553987503,9.483643991960019
ONT/BTC,HIVE/BTC,0.20996855073513898,9.19018340484474
ONT/BTC,FIO/BTC,5.031677066095426,9.901352305954587
ONT/BTC,OG/BTC,0.03632141212673218,8.974734060484609
ONT/BTC,DODO/BTC,1.199322492740082,10.462718478240427
ONT/BTC,FIS/BTC,0.3039109188824809,10.313269653123706
ONT/BTC,TKO/BTC,0.3551565676155546,8.160386327196553
ONT/BTC,ICP/BTC,0.020180525462840354,11.112887079608482
ONT/BTC,WAXP/BTC,3.2687449836456857,7.644179539566935
ONT/BTC,YGG/BTC,0.3479021917655487,9.35413702336047
ONT/BTC,AGLD/BTC,0.04892993334238843,10.569812782923531
ONT/BTC,SSV/BTC,0.009332634842318915,9.828458023420811
ONT/BTC,BNX/BTC,0.33907647352616266,7.673183698999003
ONT/BTC,QI/BTC,11.599915651591587,9.16954193911465
ONT/BTC,BICO/BTC,0.7018394760653477,11.036987092173819
ONT/BTC,FLUX/BTC,0.32694544254511193,10.654443211919403
ONT/BTC,HIGH/BTC,0.19169231103076156,7.483582933792171
ONT/BTC,PEOPLE/BTC,3.503073588006913,9.038491281267488
ONT/BTC,GLMR/BTC,0.6145488943354875,10.151679828882353
ONT/BTC,ACA/BTC,1.729904566099778,10.127181947763065
ONT/BTC,WOO/BTC,0.8159431084215099,11.499053586589001
ONT/BTC,GMT/BTC,0.7874018215560028,10.137609072601286
ONT/BTC,MAGIC/BTC,0.24735918379977107,10.928525497046504
ONT/BTC,MAV/BTC,0.7823685538917822,10.694621440265012
ONT/BTC,ORDI/BTC,0.005204922088187278,8.689923781307176
ONT/BTC,VANRY/BTC,1.678967648487566,9.8305495007287
ONT/BTC,ALT/BTC,1.3225169690660117,10.990904113927321
ONT/BTC,PIXEL/BTC,1.3332650393517866,10.701695571183246
ONT/BTC,SLF/BTC,0.6059465610125101,9.944783992233395
ONT/BTC,PNUT/BTC,0.15247681376458078,9.395074707309412
ONT/BTC,ME/BTC,0.0408722694990771,10.609507557563504
WAN/BTC,IOTX/BTC,4.6583956733244385,3.605455863215882
WAN/BTC,BAND/BTC,0.1348195838901327,6.665403768210709
WAN/BTC,XTZ/BTC,0.16606972404904186,10.29298124959043
WAN/BTC,ARPA/BTC,4.603077526085379,5.688198703163102
WAN/BTC,OGN/BTC,1.9337525413422867,15.022173987394394
WAN/BTC,AUDIO/BTC,1.425459332559619,6.403809420887593
WAN/BTC,CTK/BTC,0.268014147280508,8.300387423202887
WAN/BTC,ROSE/BTC,2.0195980891206506,10.47564073262709
WAN/BTC,TRU/BTC,2.129202446842209,10.387876131517455
WAN/BTC,LIT/BTC,0.31509148611799054,15.721543785306038
WAN/BTC,ICP/BTC,0.01855914363719524,9.038541031507961
WAN/BTC,MBOX/BTC,0.9367051253631846,9.258469111631324
WAN/BTC,ILV/BTC,0.004692564001529467,13.061411565174424
WAN/BTC,YGG/BTC,0.28973683232452574,12.104051427339002
WAN/BTC,BNX/BTC,0.27581306725592203,6.361536830921051
WAN/BTC,MOVR/BTC,0.013802834956962759,13.317243992626373
WAN/BTC,PYR/BTC,0.06934313375680118,9.453863882928008
WAN/BTC,HIGH/BTC,0.1546242769807633,5.24925063822051
WAN/BTC,PEOPLE/BTC,2.8997979777419367,8.136992525431587
WAN/BTC,API3/BTC,0.11118685738064649,15.583802834132713
WAN/BTC,ACA/BTC,1.4988665649542892,10.271907904540235
WAN/BTC,WOO/BTC,0.7207095653330455,14.532481888917195
WAN/BTC,OP/BTC,0.12586359922132473,9.84532787890703
WAN/BTC,APT/BTC,0.025606461957237314,6.163208789739373
WAN/BTC,ARB/BTC,0.26102106035331896,9.424207992205286
WAN/BTC,EDU/BTC,0.36498460223663054,17.192573014917375
WAN/BTC,VANRY/BTC,1.433730576979917,8.581320424893017
WAN/BTC,XAI/BTC,0.7842066187530303,11.502514110976337
WAN/BTC,PYTH/BTC,0.6946999750972118,4.272407662906018
WAN/BTC,PIXEL/BTC,1.225269393245215,6.4496185492437785
WAN/BTC,PORTAL/BTC,0.4840937813417652,15.907664282335936
WAN/BTC,TNSR/BTC,0.5024809262124514,7.149832052866032
WAN/BTC,TAO/BTC,0.0004184814050549653,8.296054111533287
WAN/BTC,ZRO/BTC,0.03272931487944988,11.722296878540108
WAN/BTC,POL/BTC,0.5515664128574524,4.611778138439375
SYS/BTC,CHZ/BTC,1.380910646544999,10.388769364107638
SYS/BTC,ARPA/BTC,2.982956695680407,3.1622310346704685
SYS/BTC,FIO/BTC,2.7667029631805082,7.155673885524731
SYS/BTC,PYR/BTC,0.043804746830608976,8.422701665136563
SYS/BTC,FLUX/BTC,0.17916710949861825,9.867877049742592
SYS/BTC,ACA/BTC,0.9533168298471537,7.414960470329987
SYS/BTC,APT/BTC,0.01593718697685212,6.759811358669434
SYS/BTC,EDU/BTC,0.23696415660129722,13.261805052051258
SYS/BTC,PYTH/BTC,0.43375620448689345,4.390238161260569
SYS/BTC,TNSR/BTC,0.31171628995960754,7.249964603333132
SYS/BTC,RENDER/BTC,0.01705422292765149,9.545561703576613
ZEN/BTC,CFX/BTC,320.0455321183391,15.149305464578946
THETA/BTC,WIF/BTC,0.7656251682035728,8.995730343770417
IOTX/BTC,DATA/BTC,0.5081536844830499,3.843621199276448
IOTX/BTC,ONG/BTC,0.06536468112234695,6.517446071836447
IOTX/BTC,ATOM/BTC,0.00609800772479515,4.267372379826726
IOTX/BTC,CHZ/BTC,0.4556903132930952,3.959947586065037
IOTX/BTC,STX/BTC,0.02693463677433683,4.643033707239106
IOTX/BTC,ARPA/BTC,0.9569254473698541,2.4010755130990793
IOTX/BTC,OGN/BTC,0.40236838743475145,4.444499395460644
IOTX/BTC,LTO/BTC,0.18433160995829856,3.226319662119934
IOTX/BTC,FIO/BTC,0.900456810730395,3.094995464520647
IOTX/BTC,AUDIO/BTC,0.2914218803095432,2.739920671976572
IOTX/BTC,OG/BTC,0.006030719889761296,5.248414211366014
IOTX/BTC,CELO/BTC,0.061784859092797184,3.0428014169494264
IOTX/BTC,FIS/BTC,0.05431499442689969,3.368307579781812
IOTX/BTC,POND/BTC,0.8396100108064655,5.228770387330852
IOTX/BTC,TKO/BTC,0.05997894265055648,2.5628935873985434
IOTX/BTC,ICP/BTC,0.003728621661266227,4.474280191053571
IOTX/BTC,MINA/BTC,0.059220184271721654,3.4487740559493383
IOTX/BTC,DYDX/BTC,0.023809294963960365,3.490895648729996
IOTX/BTC,ILV/BTC,0.0009655092241458215,4.151489213214081
IOTX/BTC,YGG/BTC,0.058848839831792454,3.8335458416199195
IOTX/BTC,SSV/BTC,0.0015619610266764117,5.418562460519236
IOTX/BTC,BNX/BTC,0.0549697170144019,3.404447368535405
IOTX/BTC,PYR/BTC,0.014353077529575098,3.8158121241381884
IOTX/BTC,FLUX/BTC,0.05881250144119887,2.907536782671405
IOTX/BTC,ACH/BTC,1.4890407309211682,3.3300755646164295
IOTX/BTC,GLMR/BTC,0.1099109256409243,3.141614701184647
IOTX/BTC,ACA/BTC,0.3123933556103975,2.67453062543099
IOTX/BTC,GMT/BTC,0.13744288802187055,3.6068191874144646
IOTX/BTC,APT/BTC,0.0051517515496860115,3.8873983232967597
IOTX/BTC,ID/BTC,0.0806865250949208,3.8149172401292155
IOTX/BTC,ARB/BTC,0.05288717342597171,4.725654494194449
IOTX/BTC,MAV/BTC,0.14147778738453798,3.268693724877276
IOTX/BTC,SEI/BTC,0.08837508212099177,4.648288916177435
IOTX/BTC,VANRY/BTC,0.29104692472283755,3.616585083260454
IOTX/BTC,MANTA/BTC,0.035156999304624154,4.44713245627798
IOTX/BTC,ALT/BTC,0.2484078082074601,2.954535233581903
IOTX/BTC,PYTH/BTC,0.1393185977966006,2.9636004722478817
IOTX/BTC,PIXEL/BTC,0.2454033688259254,3.102049580540292
IOTX/BTC,W/BTC,0.13976206408537162,3.768136539732932
IOTX/BTC,TNSR/BTC,0.10046038638862603,4.4745024989171425
IOTX/BTC,TAO/BTC,8.419168116477054e-05,4.177176653336084
IOTX/BTC,ZK/BTC,0.1582310599683152,3.5971241608850337
IOTX/BTC,ZRO/BTC,0.006820822910863014,3.4038176423962763
IOTX/BTC,RENDER/BTC,0.005556684189748962,4.717189360456081
IOTX/BTC,SLF/BTC,0.11017637709488692,3.031532358304506
IOTX/BTC,THE/BTC,0.014657278508774935,3.200643138577585
IOTX/BTC,ME/BTC,0.007221693111239921,3.8571307900068392
IOTX/BTC,USUAL/BTC,0.019930266345806733,4.1823490052979935
DATA/BTC,ONG/BTC,0.12847082685260824,5.240045169919818
DATA/BTC,FET/BTC,0.05226981368039074,5.302357835648694
DATA/BTC,ATOM/BTC,0.011693088810199002,4.926028320971476
DATA/BTC,PHB/BTC,0.039680561010969714,6.998638609017532
DATA/BTC,DUSK/BTC,0.26016806315774654,8.581054811767608
DATA/BTC,ANKR/BTC,1.4262626662295697,2.8489833187370155
DATA/BTC,CHZ/BTC,0.8639397493680105,6.363355205424856
DATA/BTC,BAND/BTC,0.04978029272581419,9.569882268525783
DATA/BTC,STX/BTC,0.050934428633137574,8.305008756541675
DATA/BTC,KAVA/BTC,0.1370899683777358,7.406172437577122
DATA/BTC,ARPA/BTC,1.7507568794940003,5.313412877682603
DATA/BTC,CTXC/BTC,0.1711157340790841,4.514128828192502
DATA/BTC,OGN/BTC,0.7678666390704709,6.803926011543777
DATA/BTC,LTO/BTC,0.34878877606002834,6.024639137643492
DATA/BTC,CTSI/BTC,0.542179076081756,6.514293091901158
DATA/BTC,HIVE/BTC,0.07220599038139497,5.514429252776473
DATA/BTC,CHR/BTC,0.2588772856365682,6.533013234191531
DATA/BTC,MDT/BTC,1.0030569681277388,3.9582448662766274
DATA/BTC,SXP/BTC,0.17441601065557621,4.689191208897151
DATA/BTC,SNX/BTC,0.0359009586962076,6.864282753147079
DATA/BTC,MKR/BTC,4.044338573931262e-05,6.5691193903656435
DATA/BTC,FIO/BTC,1.6835791705768752,7.07513732389263
DATA/BTC,AVA/BTC,0.039969167047026494,5.763706585249839
DATA/BTC,YFI/BTC,1.1172971180701303e-05,5.6973214746516945
DATA/BTC,AUDIO/BTC,0.5389403609600967,5.890118028028953
DATA/BTC,AXS/BTC,0.01350913988975841,6.352788398000979
DATA/BTC,STRAX/BTC,0.53228948593056,10.19918054918581
DATA/BTC,GLM/BTC,0.13104897297270912,5.402336270765281
DATA/BTC,1INCH/BTC,0.16001156893343832,4.6040746233356895
DATA/BTC,OG/BTC,0.011547868228110061,8.96532570711324
DATA/BTC,CELO/BTC,0.11667149198474064,5.038438135588361
DATA/BTC,RIF/BTC,0.7082439847776785,7.602846005767163
DATA/BTC,TRU/BTC,0.8225903914912935,6.7400046560301075
DATA/BTC,SFP/BTC,0.16073661883902257,7.15002485673365
DATA/BTC,DODO/BTC,0.4006823178211927,7.655652006642523
DATA/BTC,AUCTION/BTC,0.003604174068475163,3.6328647155761526
DATA/BTC,FIS/BTC,0.10352300088892835,5.8054193849801825
DATA/BTC,POND/BTC,1.5939899777176296,8.706427932622768
DATA/BTC,ALICE/BTC,0.07217990312151246,9.504381624835494
DATA/BTC,SUPER/BTC,0.04569322833661377,8.042285795697984
DATA/BTC,FORTH/BTC,0.011722949772163961,9.89095000329387
DATA/BTC,ATA/BTC,0.2497013389302264,7.515944892066322
DATA/BTC,GTC/BTC,0.13280241074148463,9.47772496732269
DATA/BTC,MLN/BTC,0.003333975257870315,5.739614671416032
DATA/BTC,FLOW/BTC,0.11166623281011823,8.07407173883365
DATA/BTC,MINA/BTC,0.11161759101078339,7.235246954807105
DATA/BTC,MBOX/BTC,0.3526505860530864,9.469891390537688
DATA/BTC,WAXP/BTC,1.03596618221989,4.8666326107712985
DATA/BTC,DYDX/BTC,0.044749809965684895,6.272600939542805
DATA/BTC,ILV/BTC,0.0018147863739707056,8.287574859747654
DATA/BTC,AGLD/BTC,0.017301336971422616,8.119643960774322
DATA/BTC,RARE/BTC,0.6580616549540463,6.527860884020322
DATA/BTC,SSV/BTC,0.0029786810530173184,9.054717001316275
DATA/BTC,SANTOS/BTC,0.020100740414186344,6.647877128207683
DATA/BTC,BICO/BTC,0.23305991731030473,8.703081249002944
DATA/BTC,FLUX/BTC,0.11132845117091578,4.409341980609132
DATA/BTC,ACH/BTC,2.806131732168865,7.088203748927516
DATA/BTC,GLMR/BTC,0.20894347180312955,5.442733468401062
DATA/BTC,LOKA/BTC,0.3216390757340257,6.693939576953655
DATA/BTC,API3/BTC,0.04399600026053471,5.864250998342913
DATA/BTC,ACA/BTC,0.5775387345446141,6.669040767450462
DATA/BTC,XNO/BTC,0.04601426483398974,9.9245636744543
DATA/BTC,WOO/BTC,0.2809551201589354,7.927503171969054
DATA/BTC,GMT/BTC,0.26310531817830674,5.13256295049662
DATA/BTC,APE/BTC,0.056403784952078984,5.346511817098635
DATA/BTC,ASTR/BTC,1.0170012916723623,5.827455178130617
DATA/BTC,OP/BTC,0.04866426409947394,6.9369036390840675
DATA/BTC,POLYX/BTC,0.21633901886428775,4.687136962781011
DATA/BTC,APT/BTC,0.009588435447509487,6.7799123518621665
DATA/BTC,MAGIC/BTC,0.08613567781667703,6.382184783940743
DATA/BTC,ID/BTC,0.1553168706456659,3.8448204010299882
